Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,187.699997,191.000000,183.350006,184.449997,176.523941,96654191
2020-06-10,184.550003,189.000000,183.800003,187.699997,179.634293,67333317
2020-06-11,188.000000,190.399994,176.350006,177.149994,169.537628,91726802
2020-06-12,170.000000,180.000000,169.800003,179.149994,171.451691,92758901
2020-06-15,177.850006,177.850006,172.000000,173.699997,166.235886,63613412
2020-06-16,178.000000,178.949997,169.399994,172.899994,165.470261,63925976
2020-06-17,171.000000,176.199997,169.250000,172.949997,165.518112,73866905
2020-06-18,172.399994,180.649994,171.100006,179.649994,171.930206,58261857
2020-06-19,180.300003,184.949997,179.500000,184.500000,176.571808,76895151
2020-06-22,185.000000,191.750000,184.250000,187.699997,179.634293,80023958
2020-06-23,189.600006,193.100006,187.850006,192.449997,184.180161,65487085
2020-06-24,194.800003,194.899994,183.899994,184.600006,176.667511,74668987
2020-06-25,182.199997,186.800003,180.399994,185.250000,177.289581,73620385
2020-06-26,188.000000,188.600006,183.800003,184.600006,176.667511,49176958
2020-06-29,183.000000,183.100006,178.500000,179.250000,171.547394,50966428
2020-06-30,181.100006,182.899994,177.250000,178.449997,170.781784,43613239
2020-07-01,179.449997,185.399994,178.600006,184.800003,176.858902,54012853
2020-07-02,185.649994,188.000000,184.000000,185.449997,177.480972,52127276
2020-07-03,186.649994,186.850006,183.399994,184.699997,176.763199,38048810
2020-07-06,186.600006,189.850006,186.149994,188.050003,179.969254,43773740
2020-07-07,187.000000,189.199997,184.050003,188.600006,180.495636,55124494
2020-07-08,188.899994,197.449997,188.399994,191.899994,183.653809,143063102
2020-07-09,192.800003,201.000000,192.550003,199.100006,190.544418,89539723
2020-07-10,198.000000,202.500000,194.800003,195.600006,187.194824,111406477
2020-07-13,198.800003,199.800003,191.600006,192.699997,184.419434,61949761
2020-07-14,192.300003,192.300003,184.600006,186.050003,178.055191,62239932
2020-07-15,187.949997,189.949997,183.000000,183.800003,175.901871,58527305
2020-07-16,185.000000,186.949997,181.649994,186.250000,178.246597,46546803
2020-07-17,186.800003,189.500000,185.000000,188.199997,180.112793,47035238
2020-07-20,190.000000,193.250000,188.750000,190.750000,182.553223,45672856
2020-07-21,192.449997,196.199997,191.500000,194.399994,186.046387,59281860
2020-07-22,195.699997,196.750000,190.100006,192.000000,183.749512,62276152
2020-07-23,192.399994,199.100006,191.149994,198.250000,189.730927,70801412
2020-07-24,195.699997,196.300003,190.649994,191.949997,183.701660,65265493
2020-07-27,193.000000,193.199997,186.500000,187.149994,179.107910,50697767
2020-07-28,188.000000,190.500000,185.750000,189.449997,181.309097,51488617
2020-07-29,187.600006,195.250000,187.000000,191.199997,182.983887,73763368
2020-07-30,192.500000,193.500000,186.050003,186.550003,178.533707,48472816
2020-07-31,188.000000,194.850006,186.699997,191.449997,183.223129,145892485
2020-08-03,192.000000,194.600006,190.050003,192.250000,183.988770,72454278
2020-08-04,193.350006,193.800003,190.500000,191.600006,183.366699,43866676
2020-08-05,192.750000,196.850006,191.000000,191.449997,183.223129,68888892
2020-08-06,192.300003,194.500000,190.250000,190.949997,182.744629,59740172
2020-08-07,191.449997,192.100006,189.550003,190.649994,182.457520,44822338
2020-08-10,191.850006,195.500000,191.699997,193.800003,185.472168,48784530
2020-08-11,195.000000,196.800003,193.750000,195.050003,186.668442,43890305
2020-08-12,196.000000,204.250000,194.600006,203.300003,194.563934,157818228
2020-08-13,205.500000,207.300003,200.750000,201.899994,193.224106,70443118
2020-08-14,203.000000,204.000000,194.600006,196.500000,188.056152,56169088
2020-08-17,198.449997,198.649994,191.500000,193.100006,184.802246,54787889
2020-08-18,193.800003,195.750000,191.699997,195.100006,186.716309,46294169
2020-08-19,196.399994,200.300003,195.899994,197.050003,188.582520,59296062
2020-08-20,194.000000,196.350006,193.250000,194.750000,186.381348,37504602
2020-08-21,199.000000,201.500000,197.649994,198.399994,189.874481,68041871
2020-08-24,200.000000,202.800003,198.600006,201.449997,192.793427,53850253
2020-08-25,204.000000,208.449997,202.699997,207.949997,199.014130,105394375
2020-08-26,208.500000,210.350006,206.149994,209.850006,200.832474,66749637
2020-08-27,210.500000,216.500000,210.500000,215.649994,206.383224,80997993
2020-08-28,217.000000,225.899994,216.800003,224.850006,215.187912,95974037
2020-08-31,231.550003,231.550003,210.350006,212.000000,202.890091,119986476
2020-09-01,213.100006,218.899994,211.199997,218.100006,208.727982,75048313
2020-09-02,218.250000,219.000000,212.300003,216.250000,206.957474,47608088
2020-09-03,217.500000,218.250000,212.300003,213.149994,203.990677,38594129
2020-09-04,210.000000,212.300003,205.899994,206.600006,197.722137,54435758
2020-09-07,207.500000,209.649994,205.399994,207.899994,198.966263,35687359
2020-09-08,207.899994,208.500000,202.899994,204.050003,195.281708,34146789
2020-09-09,201.100006,201.399994,192.500000,194.850006,186.477051,72715826
2020-09-10,197.699997,201.449997,195.199997,198.149994,189.635223,67789617
2020-09-11,198.550003,203.850006,197.000000,202.699997,193.989716,48487971
2020-09-14,205.899994,206.199997,197.350006,198.500000,189.970200,63605531
2020-09-15,199.899994,201.000000,197.100006,200.149994,191.549286,51761038
2020-09-16,199.850006,200.050003,196.250000,198.199997,189.683090,52404964
2020-09-17,197.000000,198.000000,195.000000,195.449997,187.051254,41223296
2020-09-18,196.000000,197.199997,189.699997,192.600006,184.323746,55286316
2020-09-21,193.050003,193.500000,184.250000,185.800003,177.815933,57611375
2020-09-22,186.149994,188.300003,181.149994,186.199997,178.198746,51210889
2020-09-23,188.149994,188.949997,181.000000,183.800003,175.901871,44320497
2020-09-24,181.100006,181.800003,175.500000,176.350006,168.772018,46114798
2020-09-25,179.000000,182.750000,176.149994,182.199997,174.370621,46550127
2020-09-28,184.000000,188.149994,183.350006,187.250000,179.203613,41921548
2020-09-29,188.500000,188.949997,183.250000,185.050003,177.098175,35688726
2020-09-30,185.050003,186.800003,182.399994,185.399994,177.433105,37641083
2020-10-01,187.000000,191.199997,186.899994,190.300003,182.122574,43588724
2020-10-05,192.000000,193.800003,187.050003,188.750000,180.639160,41694686
2020-10-06,191.100006,192.100006,188.300003,191.600006,183.366699,31098726
2020-10-07,192.550003,193.149994,189.100006,190.699997,182.505371,34578053
2020-10-08,191.350006,195.800003,190.550003,191.500000,183.270996,43351606
2020-10-09,192.000000,198.800003,190.550003,198.300003,189.778793,64907230
2020-10-12,199.699997,205.949997,197.250000,198.699997,190.161606,69122798
2020-10-13,198.649994,200.000000,195.100006,195.699997,187.290512,34948525
2020-10-14,194.050003,200.899994,193.050003,200.050003,191.453598,40548275
2020-10-15,201.000000,202.500000,192.000000,192.850006,184.562988,49184123
2020-10-16,194.000000,196.750000,191.600006,195.949997,187.529770,36893126
2020-10-19,196.199997,204.600006,196.050003,204.000000,195.233856,60220779
2020-10-20,201.000000,204.350006,200.699997,203.050003,194.324677,39316753
2020-10-21,204.699997,207.300003,198.850006,203.750000,194.994614,54515523
2020-10-22,201.899994,204.600006,201.100006,203.300003,194.563934,33721637
2020-10-23,204.000000,205.600006,201.550003,202.800003,194.085434,32707020
2020-10-26,202.699997,204.000000,195.600006,196.699997,188.247543,45470123
2020-10-27,197.250000,197.550003,192.250000,194.649994,186.285645,37794381
2020-10-28,195.000000,195.000000,189.050003,190.449997,182.266129,46458319
2020-10-29,189.350006,190.699997,185.899994,188.699997,180.591324,44822673
2020-10-30,189.350006,192.000000,186.149994,189.250000,181.117691,41519686
2020-11-02,192.199997,197.250000,190.050003,196.050003,187.625488,52600119
2020-11-03,198.000000,205.800003,197.600006,204.750000,195.951630,69890201
2020-11-04,203.500000,209.000000,198.050003,207.000000,198.104935,117577856
2020-11-05,216.000000,221.000000,214.750000,218.649994,209.254318,138023646
2020-11-06,219.000000,221.850006,217.050003,219.199997,209.780701,73147085
2020-11-09,222.500000,222.649994,217.050003,219.500000,210.067795,60359458
2020-11-10,223.100006,235.000000,223.000000,231.699997,221.743546,135294550
2020-11-11,232.750000,239.350006,227.750000,234.199997,224.136124,107094861
2020-11-12,233.199997,233.350006,225.649994,226.800003,217.054108,58859905
2020-11-13,225.000000,230.649994,220.100006,229.449997,219.590240,70676525
2020-11-14,232.000000,232.899994,227.750000,229.649994,219.781631,7753219
2020-11-17,231.850006,241.600006,231.000000,240.199997,229.878296,80501583
2020-11-18,239.399994,253.000000,237.899994,252.000000,241.171234,104514060
2020-11-19,248.000000,251.800003,239.000000,239.750000,229.447617,82284278
2020-11-20,241.500000,245.399994,233.949997,242.750000,232.318726,84411129
2020-11-23,243.500000,246.149994,238.100006,238.699997,228.442749,57538324
2020-11-24,240.500000,245.000000,239.500000,243.850006,233.371445,47636611
2020-11-25,245.449997,249.899994,241.600006,243.000000,232.557968,74767232
2020-11-26,244.000000,246.250000,240.149994,245.449997,234.902695,64248318
2020-11-27,245.449997,246.250000,242.050003,244.250000,233.754272,54355703
2020-12-01,245.000000,248.949997,244.250000,248.050003,237.390976,37003272
2020-12-02,248.350006,250.850006,244.100006,246.949997,236.338242,56723083
2020-12-03,249.300003,259.000000,248.000000,256.299988,245.286438,79266442
2020-12-04,257.000000,264.350006,253.550003,263.500000,252.177078,79252024
2020-12-07,263.799988,271.450012,263.000000,269.600006,258.014954,76053084
2020-12-08,270.950012,273.700012,265.250000,271.899994,260.216095,65617502
2020-12-09,272.100006,274.899994,269.200012,270.350006,258.732727,48495641
2020-12-10,269.000000,271.000000,265.549988,269.549988,257.967072,38676657
2020-12-11,270.049988,276.250000,270.049988,272.450012,260.742462,50255223
2020-12-14,274.000000,276.149994,272.350006,274.200012,262.417297,31946501
2020-12-15,274.049988,274.049988,268.149994,270.649994,259.019806,34890948
2020-12-16,272.799988,273.649994,268.500000,269.399994,257.823547,24844177
2020-12-17,270.000000,272.149994,266.700012,267.700012,256.196594,25904699
2020-12-18,267.700012,271.950012,265.000000,271.450012,259.785461,29816205
2020-12-21,268.450012,269.000000,251.050003,254.699997,243.755203,55160758
2020-12-22,254.800003,258.700012,248.250000,257.450012,246.387054,51189571
2020-12-23,256.950012,263.899994,255.600006,263.000000,251.698547,29056404
2020-12-24,265.000000,268.850006,264.649994,266.850006,255.383118,28585509
2020-12-28,268.750000,276.000000,268.000000,275.200012,263.374329,36870242
2020-12-29,276.299988,279.899994,274.700012,277.899994,265.958282,45032526
2020-12-30,278.000000,278.700012,272.500000,276.899994,265.001251,30971894
2020-12-31,275.000000,277.250000,272.600006,274.950012,263.135071,29467966
2021-01-01,274.899994,280.000000,274.399994,279.399994,267.393829,24531791
2021-01-04,281.850006,283.899994,277.750000,281.049988,268.972900,31450608
2021-01-05,278.049988,282.450012,277.000000,281.750000,269.642853,27393072
2021-01-06,283.000000,289.149994,281.399994,285.049988,272.801025,40765708
2021-01-07,289.000000,291.799988,287.000000,287.700012,275.337189,30546600
2021-01-08,290.100006,291.399994,285.200012,286.000000,273.710236,32543357
2021-01-11,288.000000,288.200012,279.600006,282.500000,270.360626,29703173
2021-01-12,280.000000,293.850006,277.899994,292.500000,279.930939,44307145
2021-01-13,296.000000,308.000000,294.500000,306.799988,293.616394,78042133
2021-01-14,306.700012,309.250000,303.799988,307.250000,294.047058,40123498
2021-01-15,306.799988,310.899994,301.299988,303.850006,290.793182,35307601
2021-01-18,303.500000,308.649994,292.200012,294.450012,281.797119,54969750
2021-01-19,297.649994,302.500000,296.399994,298.600006,285.768768,35803901
2021-01-20,298.799988,304.700012,296.850006,302.549988,289.549011,33759304
2021-01-21,304.000000,305.149994,291.500000,294.850006,282.179901,29995203
2021-01-22,295.500000,298.000000,282.399994,283.700012,271.509033,44440810
2021-01-25,284.500000,288.000000,277.049988,280.950012,268.877228,34034630
2021-01-27,280.200012,284.850006,272.700012,275.649994,263.804962,39211107
2021-01-28,271.899994,283.350006,269.500000,282.350006,270.217072,48717297
2021-01-29,285.600006,290.649994,279.100006,282.100006,269.977814,42300984
2021-02-01,285.100006,313.899994,282.750000,310.700012,297.348816,103414068
2021-02-02,315.000000,337.399994,315.000000,333.100006,318.786285,121434166
2021-02-03,333.750000,339.899994,325.799988,335.950012,321.513824,66420168
2021-02-04,334.399994,358.000000,331.100006,355.100006,339.840912,145203439
2021-02-05,387.000000,408.350006,385.149994,393.100006,376.207977,214955688
2021-02-08,398.000000,407.799988,394.750000,397.049988,379.988251,79389205
2021-02-09,396.750000,403.500000,389.000000,394.799988,377.834900,63869990
2021-02-10,394.049988,397.899994,388.000000,392.250000,375.394501,54163507
2021-02-11,391.799988,396.950012,388.250000,390.149994,373.384766,36392708
2021-02-12,391.000000,399.350006,385.549988,393.149994,376.255829,53589755
2021-02-15,397.500000,409.450012,395.700012,406.950012,389.462860,56608937
2021-02-16,412.000000,415.750000,400.299988,402.350006,385.060486,80365431
2021-02-17,403.000000,414.850006,400.149994,411.750000,394.056580,74161370
2021-02-18,425.049988,427.700012,413.700012,415.200012,397.358337,67154539
2021-02-19,415.000000,415.000000,395.000000,399.549988,382.380829,66155518
2021-02-22,400.600006,401.000000,385.649994,389.500000,372.762695,52535049
2021-02-23,392.000000,399.700012,389.000000,395.600006,378.600586,45462768
2021-02-24,397.000000,410.500000,395.200012,406.250000,388.792908,39632090
2021-02-25,411.000000,414.899994,406.549988,407.250000,389.749939,46988836
2021-02-26,399.500000,401.000000,387.000000,390.149994,373.384766,64450414
2021-03-01,395.100006,397.700012,391.000000,394.950012,377.978516,29677890
2021-03-02,395.000000,399.549988,390.549988,394.200012,377.260742,30534337
2021-03-03,396.500000,408.899994,396.000000,405.049988,387.644470,46268223
2021-03-04,398.700012,403.500000,394.450012,395.649994,378.648376,43603653
2021-03-05,395.000000,395.000000,378.100006,383.649994,367.164063,72179228
2021-03-08,388.450012,393.399994,386.049988,389.600006,372.858368,39147858
2021-03-09,393.450012,394.899994,382.250000,387.600006,370.944336,28054083
2021-03-10,391.100006,393.000000,385.700012,387.700012,371.040039,22677399
2021-03-12,391.700012,393.200012,377.500000,381.100006,364.723663,35336355
2021-03-15,382.500000,386.000000,369.350006,383.899994,367.403320,42722585
2021-03-16,385.600006,387.850006,376.100006,378.549988,362.283203,38196452
2021-03-17,378.200012,379.649994,366.049988,368.149994,352.330139,33143064
2021-03-18,371.500000,375.000000,361.100006,367.100006,351.325226,39405038
2021-03-19,363.950012,372.899994,357.250000,371.149994,355.201233,60309145
2021-03-22,372.000000,372.799988,363.500000,367.000000,351.229553,28461974
2021-03-23,368.700012,377.950012,367.049988,372.700012,356.684631,41032380
2021-03-24,368.500000,369.049988,358.649994,359.850006,344.386780,42318999
2021-03-25,360.000000,360.850006,345.200012,355.200012,339.936615,57495003
2021-03-26,360.000000,362.000000,354.549988,357.200012,341.850677,40718848
2021-03-30,360.100006,364.299988,356.299988,360.799988,345.295959,39405124
2021-03-31,360.299988,367.850006,357.950012,364.299988,348.645538,38651025
2021-04-01,367.700012,371.899994,363.100006,370.649994,354.722687,31883453
2021-04-05,367.500000,369.200012,349.049988,353.549988,338.357483,51743981
2021-04-06,355.700012,357.000000,349.299988,350.549988,335.486389,44147709
2021-04-07,351.250000,363.200012,347.600006,358.549988,343.142639,48023602
2021-04-08,361.000000,363.299988,354.299988,355.600006,340.319427,33370259
2021-04-09,354.399994,364.500000,351.200012,353.000000,337.831146,46473100
2021-04-12,344.000000,344.000000,322.549988,328.850006,314.718903,75501713
2021-04-13,332.000000,342.250000,330.500000,341.000000,326.346771,49773360
2021-04-15,342.100006,347.549988,336.100006,342.700012,327.973724,52992349
2021-04-16,343.000000,345.500000,338.649994,339.899994,325.294067,37766793
2021-04-19,327.149994,332.049988,321.299988,331.149994,316.920044,53304377
2021-04-20,335.100006,339.899994,326.700012,329.500000,315.340942,41296147
2021-04-22,326.000000,337.649994,323.299988,336.649994,322.183685,49105833
2021-04-23,331.649994,339.899994,331.649994,336.450012,321.992310,44223940
2021-04-26,339.250000,347.450012,339.250000,344.299988,329.504974,49234985
2021-04-27,344.000000,354.950012,342.399994,353.049988,337.878967,46003023
2021-04-28,357.000000,364.299988,356.049988,363.399994,347.784241,56696255
2021-04-29,365.000000,369.950012,355.500000,359.399994,343.956116,63692926
2021-04-30,353.450012,362.500000,350.450012,353.500000,338.309631,53832840
2021-05-03,349.600006,352.500000,341.399994,350.600006,335.534271,43691860
2021-05-04,355.000000,362.899994,350.200012,351.500000,336.395630,57749307
2021-05-05,356.500000,357.450012,348.000000,355.399994,340.128021,40872501
2021-05-06,358.000000,359.350006,350.549988,355.549988,340.271545,36294427
2021-05-07,357.500000,362.000000,353.000000,358.250000,342.855530,38357618
2021-05-10,360.500000,367.000000,358.799988,361.700012,346.157288,41739324
2021-05-11,356.850006,366.399994,354.750000,364.649994,348.980530,41892770
2021-05-12,362.799988,373.500000,361.899994,367.700012,351.899475,53436590
2021-05-14,370.000000,372.500000,359.549988,360.450012,344.960999,51722170
2021-05-17,364.399994,385.200012,363.649994,383.100006,366.637695,106555796
2021-05-18,390.000000,392.549988,380.049988,382.250000,365.824219,70917710
2021-05-19,382.000000,389.500000,381.200012,384.399994,367.881805,48189573
2021-05-20,387.000000,387.799988,382.000000,384.549988,368.025391,42898608
2021-05-21,390.000000,404.399994,378.000000,401.200012,383.959930,192810772
2021-05-24,417.000000,419.200012,405.299988,412.049988,394.343658,142964052
2021-05-25,415.100006,415.500000,408.500000,412.350006,394.630798,56048127
2021-05-26,413.799988,418.750000,410.799988,413.549988,395.779236,52357719
2021-05-27,413.700012,429.100006,412.000000,425.200012,406.928619,73392997
2021-05-28,430.500000,433.649994,420.049988,422.049988,403.913940,65137568
2021-05-31,421.000000,426.000000,418.000000,424.350006,406.115143,38291043
2021-06-01,426.049988,435.350006,425.600006,432.549988,413.962769,59299647
2021-06-02,430.799988,437.950012,429.149994,437.250000,418.460815,38657806
2021-06-03,437.000000,441.950012,433.500000,439.649994,424.642334,38909199
2021-06-04,437.500000,441.899994,431.750000,433.600006,418.798859,36898769
2021-06-07,435.100006,437.399994,430.799988,432.250000,417.494934,20201197
2021-06-08,432.250000,432.500000,424.000000,427.200012,412.617310,31113823
2021-06-09,427.500000,432.299988,418.200012,421.450012,407.063599,27784834
2021-06-10,424.899994,433.299988,422.399994,432.250000,417.494934,27397712
2021-06-11,434.850006,435.500000,425.250000,429.600006,414.935394,26831924
2021-06-14,427.000000,432.450012,416.700012,430.350006,415.659790,30106015
2021-06-15,429.200012,432.799988,428.000000,429.500000,414.838806,16413658
2021-06-16,428.000000,432.750000,425.000000,425.950012,411.410004,19701175
2021-06-17,421.000000,425.950012,416.600006,420.250000,405.904572,23048331
2021-06-18,423.899994,423.899994,402.649994,412.899994,398.805450,45748727
2021-06-21,406.350006,421.000000,400.500000,419.750000,405.421631,33128978
2021-06-22,423.000000,425.450012,417.299988,418.649994,404.359161,28442965
2021-06-23,421.100006,424.750000,415.000000,418.850006,404.552338,27564829
2021-06-24,420.350006,422.750000,416.299988,417.200012,402.958679,19214547
2021-06-25,421.000000,431.000000,419.049988,428.799988,414.162689,29886797
2021-06-28,430.700012,433.149994,424.549988,426.750000,412.182648,29370660
2021-06-29,427.500000,428.950012,420.549988,421.500000,407.111908,22275961
2021-06-30,423.000000,424.899994,418.299988,419.200012,404.890411,18337773
2021-07-01,420.299988,423.700012,417.149994,420.399994,406.049438,16161469
2021-07-02,420.299988,425.399994,419.000000,424.399994,409.912872,16423811
2021-07-05,426.500000,434.500000,424.250000,432.649994,417.881256,16483761
2021-07-06,431.700012,436.500000,428.200012,429.750000,415.080292,20195278
2021-07-07,429.350006,434.000000,427.549988,432.850006,418.074432,14473774
2021-07-08,432.799988,435.399994,422.100006,424.450012,409.961182,21433043
2021-07-09,425.000000,427.500000,421.049988,423.750000,409.285065,16844494
2021-07-12,426.500000,430.250000,424.600006,427.450012,412.858795,12886781
2021-07-13,430.000000,431.799988,428.299988,429.100006,414.452484,12831125
2021-07-14,429.000000,432.299988,426.399994,431.049988,416.335907,12767351
2021-07-15,432.700012,432.950012,429.649994,431.700012,416.963715,11030732
2021-07-16,432.000000,432.500000,427.450012,430.000000,415.321716,8713863
2021-07-19,423.399994,429.450012,418.850006,427.899994,413.293396,14426686
2021-07-20,427.000000,427.000000,418.899994,420.899994,406.532379,14623321
2021-07-22,425.549988,426.700012,420.899994,422.049988,407.643097,11799761
2021-07-23,422.899994,429.950012,419.500000,428.899994,414.259277,17704661
2021-07-26,427.799988,427.799988,422.299988,423.299988,408.850403,14037519
2021-07-27,424.149994,433.250000,424.000000,429.950012,415.273468,24119619
2021-07-28,430.000000,430.500000,421.049988,425.500000,410.975342,17636515
2021-07-29,426.000000,443.600006,425.500000,441.549988,426.477448,35263606
2021-07-30,441.500000,444.399994,430.700012,431.799988,417.060272,35196813
2021-08-02,434.750000,436.700012,431.799988,434.899994,420.054474,16926025
2021-08-03,434.950012,447.899994,433.600006,446.500000,431.258484,40922962
2021-08-04,448.649994,467.450012,441.500000,456.950012,441.351807,129761158
2021-08-05,461.000000,462.500000,438.399994,441.850006,426.767242,58595639
2021-08-06,443.700012,447.000000,434.000000,435.649994,420.778839,38236066
2021-08-09,437.899994,441.799988,431.000000,433.399994,418.605682,22196404
2021-08-10,434.399994,436.399994,421.700012,426.450012,411.892944,27794251
2021-08-11,429.799988,432.899994,423.149994,428.049988,413.438263,23827946
2021-08-12,430.000000,430.450012,425.000000,427.149994,412.569031,16847144
2021-08-13,427.600006,432.250000,425.000000,431.200012,416.480774,20908992
2021-08-16,430.000000,434.000000,424.000000,424.850006,410.347534,17608693
2021-08-17,424.850006,425.850006,415.250000,421.500000,407.111908,22957877
2021-08-18,422.149994,424.350006,418.000000,419.700012,405.373352,17668574
2021-08-20,415.000000,417.350006,405.149994,406.700012,392.817108,25541790
2021-08-23,411.100006,413.000000,401.250000,409.500000,395.521515,26559937
2021-08-24,409.500000,418.750000,408.200012,417.600006,403.345032,19012313
2021-08-25,419.000000,421.299988,414.299988,416.250000,402.041107,16410980
2021-08-26,414.500000,415.799988,410.000000,410.750000,396.728821,15897679
2021-08-27,410.350006,414.350006,407.500000,412.450012,398.370850,15090541
2021-08-30,414.399994,423.299988,413.500000,422.700012,408.270935,20308691
2021-08-31,423.850006,427.000000,418.700012,426.049988,411.506561,26262421
2021-09-01,427.500000,432.549988,425.149994,429.899994,415.225159,18776721
2021-09-02,431.399994,433.500000,427.750000,429.750000,415.080292,14372717
2021-09-03,431.250000,434.299988,428.200012,431.399994,416.673950,14233624
2021-09-06,432.000000,433.850006,430.049988,431.049988,416.335907,10694099
2021-09-07,431.049988,431.700012,425.100006,429.100006,414.452484,14928735
2021-09-08,429.000000,435.399994,427.350006,431.350006,416.625641,22817464
2021-09-09,430.250000,433.799988,430.000000,432.299988,417.543213,9662128
2021-09-13,430.100006,433.799988,428.799988,432.850006,418.074432,9567921
2021-09-14,435.000000,436.750000,432.250000,433.000000,418.219330,9981562
2021-09-15,433.000000,445.000000,431.450012,443.850006,428.698944,22181568
2021-09-16,444.850006,466.100006,442.750000,463.700012,447.871368,42637448
2021-09-17,468.000000,471.899994,450.350006,454.100006,438.599091,41529478
2021-09-20,449.399994,453.500000,435.649994,437.450012,422.517426,18376916
2021-09-21,440.149994,441.350006,432.649994,438.799988,423.821350,17279588
2021-09-22,438.899994,442.799988,436.100006,438.850006,423.869629,14321143
2021-09-23,442.399994,451.149994,442.049988,449.799988,434.445831,20516770
2021-09-24,451.100006,451.899994,440.000000,440.750000,425.704773,10731274
2021-09-27,444.899994,450.549988,442.250000,446.600006,431.355103,11746892
2021-09-28,449.200012,455.799988,439.600006,444.899994,429.713104,19241170
2021-09-29,441.850006,462.299988,439.100006,460.000000,444.297668,38635938
2021-09-30,459.950012,464.899994,451.399994,453.000000,437.536621,26530369
2021-10-01,448.500000,455.549988,443.799988,451.649994,436.232697,14777309
2021-10-04,453.799988,464.399994,451.600006,463.149994,447.340149,16246765
2021-10-05,462.000000,469.000000,458.700012,464.700012,448.837250,16487568
2021-10-06,465.000000,471.000000,453.649994,457.200012,441.593262,19056690
2021-10-07,462.100006,464.000000,457.100006,457.899994,442.269348,9984651
2021-10-08,461.899994,464.000000,454.250000,458.000000,442.365936,16521128
2021-10-11,460.000000,474.950012,458.649994,469.250000,453.231934,20686981
2021-10-12,470.000000,484.399994,468.100006,483.000000,466.512543,33763609
2021-10-13,486.149994,486.149994,478.000000,481.700012,465.256927,17638983
2021-10-14,482.000000,493.899994,482.000000,490.600006,473.853119,23431826
2021-10-18,494.000000,501.000000,491.700012,497.950012,480.952240,20084248
2021-10-19,500.350006,504.200012,483.250000,488.200012,471.535065,20645100
2021-10-20,488.799988,507.500000,483.100006,499.899994,482.835663,34080545
2021-10-21,504.899994,506.500000,491.750000,502.950012,485.781555,20808243
2021-10-22,504.600006,508.700012,500.000000,502.950012,485.781555,24080485
2021-10-25,506.500000,515.450012,497.850006,506.500000,489.210358,35619415
2021-10-26,507.600006,518.200012,507.600006,512.549988,495.053833,21107457
2021-10-27,513.700012,526.849976,512.750000,519.150024,501.428589,29463032
2021-10-28,519.599976,520.549988,497.600006,501.350006,484.236176,28140401
2021-10-29,501.500000,512.650024,488.399994,502.149994,485.008850,31355893
2021-11-01,508.500000,516.950012,501.000000,515.700012,498.096344,20679604
2021-11-02,514.799988,525.000000,512.049988,521.700012,503.891510,26797820
2021-11-03,524.000000,542.299988,515.200012,527.650024,509.638428,80775924
2021-11-04,531.500000,535.900024,528.049988,530.450012,512.342834,9796046
2021-11-08,534.450012,534.450012,516.450012,523.250000,505.388611,36802110
2021-11-09,526.250000,532.000000,522.200012,529.150024,511.087189,25451967
2021-11-10,525.549988,528.500000,521.500000,524.400024,506.499390,15805538
2021-11-11,522.849976,522.849976,507.100006,509.600006,492.204559,23086898
2021-11-12,512.000000,513.000000,502.700012,511.350006,493.894806,19836221
2021-11-15,512.400024,515.900024,505.500000,506.549988,489.258636,13328183
2021-11-16,507.399994,507.399994,493.500000,495.100006,478.199524,19553216
2021-11-17,493.850006,505.399994,491.000000,498.149994,481.145386,20488483
2021-11-18,499.100006,506.200012,492.299988,503.799988,486.602509,22471070
2021-11-22,506.000000,506.000000,477.500000,486.399994,469.796478,28800269
2021-11-23,485.250000,495.399994,480.000000,493.049988,476.219482,20000371
2021-11-24,495.799988,500.000000,489.049988,493.149994,476.316071,13963769
2021-11-25,490.000000,495.450012,486.299988,490.549988,473.804810,12894211
2021-11-26,486.250000,487.899994,467.100006,470.500000,454.439240,26305817
2021-11-29,470.000000,477.750000,454.299988,465.100006,449.223572,22407465
2021-11-30,468.000000,477.250000,458.000000,460.549988,444.828888,23026652
2021-12-01,464.450012,477.250000,464.000000,475.299988,459.075378,17156956
2021-12-02,474.500000,478.149994,470.950012,477.000000,460.717377,12962679
2021-12-03,475.750000,481.500000,470.049988,473.149994,456.998779,16653993
2021-12-06,473.149994,477.000000,463.799988,465.299988,449.416748,14353300
2021-12-07,469.200012,479.700012,469.200012,476.700012,460.427612,13644942
2021-12-08,480.899994,492.399994,480.250000,491.549988,474.770691,20397660
2021-12-09,492.299988,493.500000,486.100006,488.649994,471.969666,12560970
2021-12-10,488.500000,495.950012,484.399994,494.700012,477.813171,13261408
2021-12-13,497.750000,500.450012,486.350006,487.799988,471.148682,14047645
2021-12-14,486.000000,490.350006,481.799988,488.549988,471.873108,11642447
2021-12-15,490.000000,491.000000,483.500000,484.799988,468.251099,8639835
2021-12-16,488.350006,490.549988,478.250000,481.149994,464.725708,11107781
2021-12-17,480.049988,481.399994,466.500000,467.799988,451.831421,12648603
2021-12-20,459.000000,464.000000,443.000000,449.200012,433.866364,22336114
2021-12-21,457.049988,458.250000,444.500000,446.000000,430.775543,16617447
2021-12-22,450.000000,457.299988,449.000000,455.850006,440.289337,13102553
2021-12-23,461.000000,465.000000,457.750000,461.799988,446.036194,14471377
2021-12-24,462.600006,463.600006,452.200012,456.950012,441.351807,13221159
