Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,101.099998,105.449997,99.199997,100.550003,93.529518,21709671
2020-06-10,100.750000,105.800003,99.750000,104.849998,97.529289,19184838
2020-06-11,105.199997,109.300003,100.500000,101.000000,93.948105,32548240
2020-06-12,94.500000,104.599998,94.500000,103.750000,96.506096,22976637
2020-06-15,103.500000,104.000000,99.199997,102.699997,95.529404,18548189
2020-06-16,106.000000,106.500000,98.699997,101.449997,94.366676,20302477
2020-06-17,101.000000,103.099998,99.400002,100.750000,93.715553,21599361
2020-06-18,99.500000,104.000000,99.500000,103.400002,96.180534,13743373
2020-06-19,104.300003,108.500000,103.599998,107.349998,99.854744,29210543
2020-06-22,107.949997,114.250000,107.449997,111.849998,104.040543,31492456
2020-06-23,113.699997,115.750000,112.050003,113.750000,105.807884,19628745
2020-06-24,115.900002,118.300003,108.000000,109.500000,101.854630,29620355
2020-06-25,102.300003,106.349998,102.000000,104.800003,97.482780,36462832
2020-06-26,106.000000,107.449997,103.099998,104.500000,97.203728,18383029
2020-06-29,103.949997,104.150002,100.199997,102.000000,94.878281,12745891
2020-06-30,103.500000,104.500000,100.050003,100.550003,93.529518,11296149
2020-07-01,100.599998,106.000000,99.500000,105.500000,98.133911,18404411
2020-07-02,105.750000,106.750000,103.500000,104.550003,97.250237,11795483
2020-07-03,105.349998,105.400002,102.300003,103.000000,95.808456,9025046
2020-07-06,104.099998,105.650002,103.400002,104.900002,97.575806,14554023
2020-07-07,105.000000,105.199997,101.800003,104.500000,97.203728,15859917
2020-07-08,104.800003,113.500000,104.500000,109.000000,101.389534,48569639
2020-07-09,109.750000,111.300003,106.349998,108.650002,101.063972,23047602
2020-07-10,107.500000,108.400002,103.500000,104.599998,97.296745,22293907
2020-07-13,105.000000,106.150002,102.750000,103.400002,96.180534,15605514
2020-07-14,103.099998,103.300003,99.800003,100.900002,93.855087,14906700
2020-07-15,101.849998,103.349998,100.949997,101.400002,94.320175,9773090
2020-07-16,102.199997,102.199997,98.849998,101.400002,94.320175,6278184
2020-07-17,101.500000,102.849998,101.099998,102.250000,95.110825,4150714
2020-07-20,103.000000,104.000000,102.349998,103.000000,95.808456,5179117
2020-07-21,104.000000,104.500000,102.750000,104.000000,96.738640,6824988
2020-07-22,104.699997,105.300003,101.400002,102.099998,94.971291,12786323
2020-07-23,102.099998,103.400002,101.300003,102.250000,95.110825,8593849
2020-07-24,101.199997,102.300003,99.400002,101.250000,94.180649,10183340
2020-07-27,101.400002,101.750000,98.500000,99.699997,92.738869,9990463
2020-07-28,100.099998,101.199997,99.500000,100.400002,93.389999,6199781
2020-07-29,100.949997,102.650002,99.900002,100.250000,93.250465,7688015
2020-07-30,100.750000,101.400002,98.900002,99.349998,92.413300,9391809
2020-07-31,99.199997,102.449997,98.349998,101.849998,94.738754,14253010
2020-08-03,101.800003,103.250000,100.800003,101.800003,94.692245,10601656
2020-08-04,102.099998,105.000000,101.349998,104.449997,97.157219,14784817
2020-08-05,104.949997,105.849998,102.400002,103.150002,95.947990,8532588
2020-08-06,105.150002,105.400002,101.500000,102.449997,95.296860,20727805
2020-08-07,102.000000,102.750000,101.500000,101.900002,94.785263,4603398
2020-08-10,101.900002,102.650002,101.550003,101.849998,94.738754,3534684
2020-08-11,102.099998,102.599998,100.550003,101.349998,94.273666,4217689
2020-08-12,102.000000,104.400002,101.500000,102.250000,95.110825,10606758
2020-08-13,102.699997,103.250000,101.599998,102.150002,95.017815,3379711
2020-08-14,102.849998,103.199997,100.599998,101.300003,94.227158,4166211
2020-08-17,101.900002,101.900002,98.900002,100.050003,93.064438,10209072
2020-08-18,100.449997,102.650002,99.849998,102.050003,94.924789,8094664
2020-08-19,102.449997,109.199997,102.449997,105.650002,98.273438,33253531
2020-08-20,105.000000,106.800003,103.050003,104.000000,96.738640,8447451
2020-08-21,105.449997,106.349998,103.900002,104.300003,97.017700,4810248
2020-08-24,105.500000,105.500000,103.099998,103.500000,96.273552,4728741
2020-08-25,104.500000,108.250000,104.400002,106.699997,99.250114,21669035
2020-08-26,107.000000,107.800003,106.000000,106.300003,98.878052,5408878
2020-08-27,107.300003,107.650002,105.000000,105.550003,98.180420,7731666
2020-08-28,106.300003,115.900002,106.300003,114.800003,106.784576,47366758
2020-08-31,117.599998,119.449997,106.300003,107.500000,99.994263,30377335
2020-09-01,108.000000,110.949997,103.599998,106.750000,99.296638,17424847
2020-09-02,108.050003,108.449997,104.300003,107.750000,100.226814,13082976
2020-09-03,108.250000,109.050003,105.500000,106.300003,98.878052,10379018
2020-09-04,103.900002,104.949997,102.199997,103.250000,96.041000,8919463
2020-09-07,102.750000,103.599998,101.500000,101.900002,94.785263,5108818
2020-09-08,101.900002,102.400002,99.500000,99.849998,92.878395,5245530
2020-09-09,99.449997,99.449997,95.699997,97.650002,90.832001,6601356
2020-09-10,98.650002,100.900002,98.150002,100.349998,93.343483,5811823
2020-09-11,100.599998,102.750000,98.300003,100.849998,93.808571,12301564
2020-09-14,102.000000,102.900002,99.849998,100.400002,93.389999,5404303
2020-09-15,100.949997,101.500000,99.750000,100.550003,93.529518,4499994
2020-09-16,100.949997,101.199997,99.800003,100.250000,93.250465,3207702
2020-09-17,99.449997,100.300003,99.150002,99.599998,92.645844,1981682
2020-09-18,100.000000,100.500000,98.250000,98.699997,91.808685,3681339
2020-09-21,98.550003,98.949997,95.000000,95.650002,88.971642,5001421
2020-09-22,95.349998,95.349998,88.000000,89.500000,83.251038,16215841
2020-09-23,90.900002,91.699997,86.300003,88.150002,81.995300,11528205
2020-09-24,86.000000,86.699997,82.500000,83.300003,77.483932,9737823
2020-09-25,84.250000,87.500000,82.250000,87.099998,81.018616,8741782
2020-09-28,88.500000,91.599998,87.800003,91.000000,84.646309,7227069
2020-09-29,91.699997,91.750000,87.550003,89.400002,83.158020,7181574
2020-09-30,89.300003,89.650002,87.699997,88.849998,82.646423,5137762
2020-10-01,89.000000,92.050003,89.000000,89.699997,83.437073,6871443
2020-10-05,89.000000,93.300003,89.000000,90.250000,83.948677,11648482
2020-10-06,91.300003,91.949997,89.750000,91.349998,84.971870,4816117
2020-10-07,90.449997,91.849998,89.000000,89.449997,83.204529,7257693
2020-10-08,90.349998,92.199997,88.800003,89.650002,83.390572,9325050
2020-10-09,89.900002,93.750000,88.750000,92.349998,85.902054,14895097
2020-10-12,92.750000,95.099998,89.300003,90.050003,83.762642,13240778
2020-10-13,89.800003,90.750000,89.000000,89.400002,83.158020,4494014
2020-10-14,89.050003,89.599998,87.699997,88.550003,82.367371,5572907
2020-10-15,88.900002,90.150002,87.400002,87.699997,81.576721,4785832
2020-10-16,88.099998,88.699997,87.050003,87.849998,81.716240,3338511
2020-10-19,88.349998,90.599998,88.300003,89.400002,83.158020,5518790
2020-10-20,88.050003,89.300003,88.050003,88.750000,82.553406,2859477
2020-10-21,89.699997,90.599998,87.699997,88.800003,82.599915,4284007
2020-10-22,88.599998,88.849998,88.000000,88.300003,82.134827,2400967
2020-10-23,88.599998,89.900002,88.250000,89.550003,83.297554,3162724
2020-10-26,89.550003,90.500000,89.000000,89.699997,83.437073,6378987
2020-10-27,89.699997,89.800003,87.199997,88.150002,81.995300,5920614
2020-10-28,88.150002,88.400002,86.449997,87.000000,80.925591,5015255
2020-10-29,87.000000,87.250000,84.349998,85.699997,79.716354,7867930
2020-10-30,87.400002,88.000000,84.849998,86.199997,80.181450,12654897
2020-11-02,87.000000,88.699997,86.250000,87.349998,81.251152,9251459
2020-11-03,88.000000,89.300003,87.199997,88.599998,82.413872,6112490
2020-11-04,88.750000,90.000000,86.800003,89.400002,83.158020,6359478
2020-11-05,90.199997,92.849998,89.650002,91.500000,85.111397,12038116
2020-11-06,91.800003,93.500000,91.099998,92.050003,85.623001,9885220
2020-11-09,92.800003,93.699997,91.500000,92.699997,86.227615,7493276
2020-11-10,93.250000,97.650002,92.900002,96.300003,89.576263,19071739
2020-11-11,96.949997,97.699997,93.250000,94.349998,87.762405,10409973
2020-11-12,94.349998,94.599998,91.599998,91.900002,85.483467,10486741
2020-11-13,90.550003,91.699997,90.300003,91.500000,85.111397,5521158
2020-11-14,92.050003,93.000000,91.800003,92.050003,85.623001,739582
2020-11-17,92.599998,93.750000,92.050003,92.449997,85.995064,6169645
2020-11-18,92.400002,94.699997,92.150002,94.349998,87.762405,7769848
2020-11-19,93.949997,95.300003,93.000000,93.300003,86.785728,6887056
2020-11-20,93.750000,94.000000,92.400002,93.300003,86.785728,5017141
2020-11-23,94.400002,94.449997,92.650002,93.849998,87.297325,6089897
2020-11-24,94.650002,94.800003,92.500000,93.250000,86.739212,10086750
2020-11-25,94.000000,100.800003,94.000000,96.500000,89.762291,36452648
2020-11-26,96.599998,100.400002,96.250000,100.000000,93.017929,15391728
2020-11-27,100.199997,105.699997,100.199997,103.800003,96.552605,29880608
2020-12-01,104.949997,110.550003,103.849998,109.900002,102.226700,26157407
2020-12-02,109.949997,110.500000,104.050003,105.750000,98.366447,29494304
2020-12-03,106.599998,114.400002,106.500000,109.949997,102.273201,37656498
2020-12-04,111.000000,114.000000,105.650002,111.199997,103.435928,46735941
2020-12-07,111.949997,119.300003,111.349998,117.400002,109.203041,29066012
2020-12-08,118.500000,140.850006,117.699997,137.000000,127.434555,72592455
2020-12-09,141.250000,146.649994,127.000000,128.149994,119.202461,80493640
2020-12-10,123.150002,125.449997,120.250000,122.500000,113.946953,50690580
2020-12-11,123.000000,127.900002,123.000000,125.250000,116.504951,23875470
2020-12-14,126.949997,128.000000,125.500000,127.400002,118.504837,11127677
2020-12-15,123.500000,124.000000,116.400002,122.000000,113.481865,87386007
2020-12-16,123.900002,125.849998,118.599998,119.949997,111.574997,39064487
2020-12-17,121.000000,125.699997,120.000000,124.099998,115.435242,34184969
2020-12-18,125.300003,126.199997,118.500000,121.599998,113.109795,22627299
2020-12-21,117.000000,121.400002,105.199997,109.150002,101.529060,46211234
2020-12-22,110.599998,117.500000,105.449997,115.199997,107.156647,58065426
2020-12-23,115.400002,121.800003,114.449997,120.699997,112.272629,21024870
2020-12-24,121.900002,122.750000,118.500000,120.750000,112.319138,16040047
2020-12-28,120.800003,125.750000,120.150002,125.250000,116.504951,20995154
2020-12-29,126.000000,128.250000,122.949997,126.349998,117.528137,21317833
2020-12-30,127.000000,130.699997,123.599998,129.350006,120.318687,45699701
2020-12-31,129.699997,130.000000,127.650002,128.949997,119.946609,14137531
2021-01-01,128.899994,134.449997,128.000000,133.300003,123.992889,33056834
2021-01-04,135.000000,136.000000,130.399994,134.000000,124.644012,28899189
2021-01-05,133.000000,136.750000,130.300003,135.399994,125.946266,33387047
2021-01-06,136.000000,137.300003,128.100006,132.100006,122.876678,39737720
2021-01-07,134.000000,135.000000,131.800003,133.000000,123.713837,18963857
2021-01-08,134.000000,134.899994,130.649994,131.000000,121.853485,20197579
2021-01-11,131.000000,132.300003,128.149994,128.899994,119.900101,20171445
2021-01-12,128.800003,140.850006,127.300003,139.149994,129.434433,44886668
2021-01-13,139.899994,145.899994,136.000000,144.800003,134.689957,64892458
2021-01-14,143.050003,147.199997,142.149994,143.050003,133.062149,33679698
2021-01-15,143.600006,145.000000,135.500000,137.300003,127.713615,32354218
2021-01-18,138.699997,141.750000,131.000000,132.899994,123.620811,33590149
2021-01-19,134.500000,139.949997,133.850006,138.550003,128.876343,21459963
2021-01-20,138.500000,143.600006,137.500000,141.949997,132.038940,28003124
2021-01-21,143.000000,145.000000,134.000000,136.100006,126.597404,29672599
2021-01-22,137.000000,138.500000,131.000000,133.199997,123.899872,29372244
2021-01-25,134.899994,138.399994,131.850006,133.649994,124.318443,26445988
2021-01-27,133.949997,138.750000,130.100006,131.199997,122.039513,49601962
2021-01-28,129.699997,129.699997,123.699997,127.949997,119.016434,47756578
2021-01-29,130.050003,135.949997,127.750000,132.000000,122.783661,36309236
2021-02-01,134.149994,143.300003,132.000000,142.250000,132.318008,55609442
2021-02-02,144.000000,150.649994,141.050003,146.550003,136.317780,49809570
2021-02-03,148.000000,156.199997,145.199997,153.050003,142.363937,57336621
2021-02-04,153.199997,163.750000,151.350006,162.149994,150.828552,62137703
2021-02-05,166.699997,172.199997,158.000000,160.850006,149.619339,69090863
2021-02-08,162.399994,163.750000,157.550003,158.449997,147.386902,21530215
2021-02-09,158.449997,162.350006,154.500000,155.649994,144.782379,30125060
2021-02-10,156.500000,161.449997,153.800003,160.649994,149.433289,32676392
2021-02-11,160.000000,161.350006,157.050003,157.800003,146.782288,17602651
2021-02-12,158.600006,161.699997,156.149994,157.100006,146.131165,21225229
2021-02-15,158.850006,164.300003,157.500000,162.550003,151.200638,22985109
2021-02-16,164.600006,165.949997,160.100006,162.600006,151.247147,28711074
2021-02-17,162.449997,168.449997,162.000000,166.250000,154.642303,47451852
2021-02-18,168.000000,174.600006,165.350006,168.399994,156.642166,56552975
2021-02-19,167.000000,169.199997,158.250000,160.000000,148.828674,32282645
2021-02-22,160.000000,161.000000,153.500000,154.699997,143.898727,16543568
2021-02-23,155.000000,160.699997,155.000000,159.300003,148.177551,20224578
2021-02-24,159.399994,163.699997,155.350006,160.850006,149.619339,17241100
2021-02-25,163.000000,165.899994,162.399994,163.500000,152.084305,16849604
2021-02-26,160.000000,160.699997,155.000000,157.199997,146.224167,20458137
2021-03-01,159.250000,160.000000,155.100006,156.750000,145.805588,13581503
2021-03-02,157.899994,162.199997,156.899994,158.750000,147.665939,17816299
2021-03-03,160.000000,167.000000,159.699997,165.800003,154.223724,26964801
2021-03-04,163.500000,172.449997,161.800003,168.550003,156.781708,31614453
2021-03-05,167.000000,167.199997,157.250000,159.600006,148.456619,31144582
2021-03-08,162.000000,164.800003,160.000000,161.350006,150.084427,16272959
2021-03-09,162.800003,164.250000,157.550003,159.949997,148.782166,15122459
2021-03-10,161.399994,162.750000,159.750000,161.199997,149.944885,9826429
2021-03-12,162.750000,164.199997,155.550003,157.000000,146.038147,15901414
2021-03-15,157.500000,159.000000,151.750000,158.300003,147.247375,15611384
2021-03-16,159.000000,159.899994,154.250000,157.550003,146.549728,15486161
2021-03-17,157.100006,158.149994,149.199997,150.250000,139.759430,17552475
2021-03-18,152.800003,154.800003,143.100006,146.600006,136.364288,20262104
2021-03-19,144.500000,152.399994,141.399994,151.000000,140.457062,23896696
2021-03-22,151.000000,154.250000,147.500000,150.000000,139.526886,19111354
2021-03-23,150.949997,156.449997,148.600006,153.850006,143.108078,21421629
2021-03-24,152.649994,154.649994,147.550003,148.350006,137.992096,13974005
2021-03-25,148.600006,150.500000,137.050003,143.399994,133.387695,33493070
2021-03-26,147.000000,148.500000,144.300003,146.149994,135.945694,16574855
2021-03-30,148.000000,149.500000,144.800003,147.050003,136.782852,13089845
2021-03-31,146.949997,155.399994,145.449997,152.199997,141.573273,25075042
2021-04-01,154.399994,157.399994,150.600006,156.350006,145.433533,18668358
2021-04-05,154.250000,156.000000,144.850006,146.750000,136.503799,22534118
2021-04-06,148.000000,149.899994,145.649994,148.000000,137.666519,14863502
2021-04-07,147.500000,153.000000,147.149994,149.649994,139.201324,19410024
2021-04-08,150.800003,151.399994,146.550003,147.199997,136.922379,13085830
2021-04-09,147.000000,153.800003,146.000000,148.750000,138.364151,24984543
2021-04-12,143.949997,143.949997,130.350006,132.199997,122.969688,27939947
2021-04-13,135.000000,137.949997,131.550003,137.350006,127.760124,20101923
2021-04-15,136.300003,139.300003,133.600006,135.750000,126.271835,15554952
2021-04-16,135.750000,137.850006,133.000000,134.199997,124.830055,13887726
2021-04-19,128.000000,129.800003,124.300003,129.300003,120.272179,20077732
2021-04-20,131.000000,133.000000,126.849998,128.050003,119.109451,13038499
2021-04-22,125.800003,131.250000,125.099998,130.250000,121.155846,13909497
2021-04-23,128.500000,134.800003,128.350006,130.500000,121.388390,20689949
2021-04-26,132.100006,135.800003,131.750000,135.250000,125.806732,18837895
2021-04-27,135.800003,140.199997,134.600006,139.649994,129.899521,20065476
2021-04-28,140.000000,143.699997,140.000000,143.100006,133.108658,16724543
2021-04-29,144.000000,144.899994,138.100006,139.500000,129.759995,19044879
2021-04-30,137.399994,143.899994,136.500000,138.750000,129.062363,18859850
2021-05-03,136.949997,139.800003,135.899994,138.750000,129.062363,13682192
2021-05-04,140.000000,148.300003,139.600006,141.350006,131.480835,37241287
2021-05-05,143.699997,147.899994,142.399994,145.600006,135.434097,22404765
2021-05-06,147.000000,147.000000,142.399994,143.449997,133.434219,11113538
2021-05-07,144.449997,145.899994,142.100006,144.300003,134.224869,10974380
2021-05-10,145.000000,150.850006,144.500000,147.149994,136.875870,18713294
2021-05-11,144.000000,152.300003,143.350006,150.100006,139.619904,32755149
2021-05-12,150.899994,155.699997,148.350006,152.199997,141.573273,34387684
2021-05-14,154.600006,156.500000,145.899994,147.550003,137.247940,25644720
2021-05-17,149.000000,154.000000,149.000000,153.500000,142.782516,16730937
2021-05-18,155.899994,157.649994,145.149994,146.649994,136.410782,46783413
2021-05-19,148.000000,152.250000,146.000000,146.399994,136.178223,38781856
2021-05-20,147.899994,149.600006,146.399994,147.399994,137.108414,15435022
2021-05-21,148.949997,153.500000,148.500000,152.850006,142.177902,33505835
2021-05-24,154.449997,159.800003,152.800003,154.350006,143.573166,50412614
2021-05-25,155.800003,156.199997,150.000000,150.449997,139.945465,23174514
2021-05-26,151.000000,152.250000,149.199997,149.550003,139.108292,15494451
2021-05-27,150.649994,155.399994,148.649994,153.649994,142.922028,33989972
2021-05-28,156.100006,162.899994,154.800003,161.899994,150.596024,60544144
2021-05-31,162.000000,163.649994,158.100006,160.800003,149.572830,25808993
2021-06-01,161.600006,163.000000,157.850006,159.050003,147.945007,17526434
2021-06-02,159.000000,164.399994,158.300003,163.800003,152.363358,23879440
2021-06-03,165.000000,165.750000,162.649994,163.250000,151.851761,16479664
2021-06-04,163.000000,163.949997,159.850006,161.100006,149.851868,13841718
2021-06-07,162.000000,162.800003,160.050003,160.899994,149.665833,9575778
2021-06-08,161.000000,161.500000,155.750000,157.949997,146.921799,16097874
2021-06-09,158.800003,162.250000,153.350006,155.750000,144.875427,21646053
2021-06-10,157.100006,159.399994,155.649994,156.949997,145.991638,11326908
2021-06-11,158.600006,159.500000,154.800003,155.899994,145.014938,8529190
2021-06-14,155.899994,155.899994,150.000000,154.750000,143.945236,13771699
2021-06-15,155.100006,156.949997,153.899994,154.350006,143.573166,6396022
2021-06-16,154.500000,156.000000,151.850006,152.149994,141.526764,8197862
2021-06-17,150.600006,154.399994,149.500000,151.350006,140.782623,12699050
2021-06-18,152.000000,152.899994,141.449997,147.399994,137.108414,19030440
2021-06-21,145.000000,152.949997,143.800003,152.300003,141.666306,17723430
2021-06-22,154.250000,155.899994,151.000000,151.750000,141.154694,12073320
2021-06-23,152.750000,154.199997,150.899994,151.949997,141.340729,11703214
2021-06-24,152.649994,153.199997,148.500000,149.050003,138.643219,9353379
2021-06-25,150.000000,155.300003,149.350006,153.399994,142.689484,15298977
2021-06-28,154.800003,158.199997,154.300003,156.949997,145.991638,19390030
2021-06-29,156.800003,157.750000,153.300003,153.750000,143.015045,9926727
2021-06-30,154.899994,155.100006,151.500000,151.850006,141.247711,7772420
2021-07-01,152.600006,154.949997,151.149994,153.600006,142.875534,10659224
2021-07-02,153.600006,155.699997,153.149994,153.750000,143.015045,7885379
2021-07-05,155.000000,156.500000,153.449997,155.800003,144.921936,9356682
2021-07-06,155.699997,157.000000,153.000000,153.500000,142.782516,8745768
2021-07-07,153.000000,155.149994,152.449997,154.550003,143.759201,5619787
2021-07-08,155.000000,156.350006,150.649994,151.800003,141.201202,8357485
2021-07-09,150.899994,152.300003,150.000000,151.199997,140.643097,6677987
2021-07-12,152.699997,153.850006,151.000000,151.750000,141.154694,7488327
2021-07-13,152.750000,153.699997,151.850006,153.350006,142.642990,5871545
2021-07-14,152.949997,153.800003,151.250000,151.600006,141.015182,8183269
2021-07-15,152.350006,152.449997,149.300003,150.550003,140.038483,8101874
2021-07-16,151.899994,152.250000,150.149994,151.300003,140.736115,5517065
2021-07-19,150.699997,150.699997,147.199997,148.149994,137.806046,7526446
2021-07-20,148.199997,148.500000,143.550003,144.449997,134.364380,8968796
2021-07-22,145.800003,146.500000,144.449997,144.899994,134.782959,4415452
2021-07-23,145.000000,146.300003,143.850006,146.050003,135.852676,5588143
2021-07-26,146.199997,147.350006,145.300003,146.649994,136.410782,5127227
2021-07-27,147.000000,150.600006,146.500000,148.800003,138.410675,17631036
2021-07-28,150.050003,150.500000,142.100006,143.250000,133.248169,19789687
2021-07-29,143.899994,151.000000,142.899994,149.649994,139.201324,24944354
2021-07-30,149.649994,155.050003,148.850006,153.199997,142.503448,19185850
2021-08-02,154.699997,157.750000,154.149994,155.600006,144.735886,15142755
2021-08-03,156.000000,157.699997,154.800003,157.149994,146.177658,14001982
2021-08-04,157.800003,159.550003,155.500000,156.800003,145.852097,19558216
2021-08-05,155.800003,156.949997,152.000000,156.350006,145.433533,13043199
2021-08-06,156.500000,158.800003,155.550003,157.350006,146.363708,9687936
2021-08-09,157.000000,158.000000,152.649994,154.699997,143.898727,6915834
2021-08-10,154.000000,156.300003,150.350006,152.800003,142.131393,7981747
2021-08-11,152.800003,154.800003,150.750000,154.100006,143.340622,5418518
2021-08-12,154.149994,156.399994,153.550003,155.699997,144.828903,5788144
2021-08-13,156.050003,157.300003,154.000000,156.000000,145.107956,11021997
2021-08-16,155.000000,160.199997,154.699997,157.449997,146.456711,17837489
2021-08-17,156.500000,156.500000,151.750000,152.649994,141.991867,27696062
2021-08-18,152.600006,158.600006,151.000000,157.149994,146.177658,34481078
2021-08-20,155.000000,155.149994,151.199997,152.800003,142.131393,11571042
2021-08-23,154.000000,154.649994,148.199997,152.899994,142.224396,8868571
2021-08-24,152.000000,156.000000,151.750000,155.699997,144.828903,7969447
2021-08-25,155.899994,156.800003,150.500000,151.050003,140.503571,31519244
2021-08-26,151.449997,155.149994,151.350006,152.850006,142.177902,30156307
2021-08-27,153.149994,153.449997,151.199997,151.600006,141.015182,9377338
2021-08-30,153.000000,155.800003,152.100006,155.250000,144.410324,12970720
2021-08-31,155.250000,162.500000,153.699997,159.100006,147.991516,32668471
2021-09-01,159.000000,162.199997,157.199997,161.050003,149.805359,16600381
2021-09-02,161.649994,162.949997,158.399994,159.100006,147.991516,18378252
2021-09-03,159.350006,163.449997,159.100006,160.699997,149.479797,19159144
2021-09-06,161.699997,164.000000,159.750000,160.050003,148.875198,16465948
2021-09-07,160.699997,160.699997,155.199997,156.100006,145.200974,15716324
2021-09-08,156.100006,161.149994,155.699997,157.750000,146.735779,17990305
2021-09-09,157.000000,159.699997,156.649994,157.500000,146.503220,6760623
2021-09-13,157.000000,158.100006,155.449997,156.800003,145.852097,6645239
2021-09-14,157.000000,157.899994,154.649994,155.250000,144.410324,9677274
2021-09-15,156.399994,162.050003,155.500000,161.600006,150.316971,19003954
2021-09-16,161.600006,167.800003,160.449997,166.750000,155.107376,37965546
2021-09-17,169.300003,171.250000,159.199997,162.750000,151.386673,44856907
2021-09-20,159.000000,163.199997,154.399994,154.949997,144.131271,13718062
2021-09-21,156.300003,157.399994,152.050003,154.949997,144.131271,14323425
2021-09-22,155.800003,159.100006,155.000000,156.850006,145.898605,11331789
2021-09-23,158.199997,163.000000,158.000000,160.800003,149.572830,18468123
2021-09-24,161.000000,161.699997,157.199997,157.699997,146.689270,7568187
2021-09-27,159.100006,161.750000,158.100006,159.899994,148.735641,10243714
2021-09-28,160.000000,164.899994,159.949997,163.699997,152.270340,15400565
2021-09-29,161.800003,172.000000,161.699997,168.149994,156.409637,35308289
2021-09-30,168.949997,177.500000,168.550003,173.000000,160.921005,44191136
2021-10-01,172.399994,178.949997,168.000000,176.850006,164.502197,32470585
2021-10-04,177.399994,182.949997,177.100006,182.100006,169.385635,25046490
2021-10-05,182.000000,183.399994,178.199997,179.750000,167.199722,16562629
2021-10-06,180.100006,183.399994,173.449997,174.449997,162.269760,18996875
2021-10-07,176.550003,177.500000,173.600006,174.850006,162.641846,11754552
2021-10-08,177.000000,178.949997,171.699997,177.250000,164.874268,18248941
2021-10-11,179.000000,180.949997,175.550003,176.649994,164.316162,16526973
2021-10-12,177.000000,188.000000,176.000000,187.050003,173.990036,42118897
2021-10-13,189.000000,189.649994,184.649994,186.600006,173.571457,31426577
2021-10-14,187.899994,195.000000,186.899994,193.550003,180.036194,27769060
2021-10-18,195.800003,204.250000,193.600006,198.949997,185.059158,36940320
2021-10-19,200.899994,201.500000,189.100006,190.699997,177.385162,23114976
2021-10-20,190.199997,197.350006,186.649994,195.300003,181.664001,21818788
2021-10-21,197.100006,201.000000,192.250000,199.600006,185.663773,28400298
2021-10-22,201.000000,203.350006,196.100006,198.600006,184.733597,23249476
2021-10-25,199.600006,206.750000,198.850006,201.949997,187.849701,30065875
2021-10-26,203.000000,207.500000,191.250000,193.350006,179.850159,60155155
2021-10-27,198.850006,203.800003,197.250000,200.800003,186.779999,41964959
2021-10-28,200.949997,202.800003,194.500000,195.399994,181.757019,28219533
2021-10-29,194.649994,218.649994,191.100006,214.500000,199.523438,72268109
2021-11-01,215.000000,215.949997,208.850006,214.649994,199.662964,17718714
2021-11-02,216.000000,226.449997,214.000000,224.250000,208.592697,38958818
2021-11-03,224.750000,229.649994,222.000000,225.949997,210.173996,31063219
2021-11-04,227.649994,231.000000,227.000000,228.800003,212.824997,4384463
2021-11-08,229.949997,246.000000,228.750000,244.250000,227.196274,48428300
2021-11-09,245.000000,247.600006,241.000000,242.800003,225.847519,23106634
2021-11-10,242.000000,244.149994,234.000000,235.949997,219.475784,17896872
2021-11-11,236.199997,238.350006,229.350006,231.600006,215.429520,13854474
2021-11-12,233.000000,233.949997,226.550003,230.800003,214.685379,15085718
2021-11-15,232.449997,232.850006,226.699997,227.600006,211.708801,7720720
2021-11-16,228.050003,229.350006,221.000000,222.050003,206.546295,10953363
2021-11-17,221.000000,226.500000,219.500000,220.050003,204.685944,15383307
2021-11-18,220.899994,222.949997,215.850006,219.550003,204.220840,12745860
2021-11-22,220.000000,220.649994,206.399994,211.800003,197.011963,13747409
2021-11-23,210.000000,217.750000,209.000000,216.100006,201.011734,11153911
2021-11-24,217.149994,219.000000,212.949997,213.500000,198.593277,9055584
2021-11-25,214.149994,216.000000,212.050003,215.050003,200.035049,6545665
2021-11-26,212.899994,213.899994,201.600006,202.649994,188.500809,13422935
2021-11-29,200.000000,204.850006,194.750000,199.250000,185.338211,13510860
2021-11-30,199.250000,206.500000,197.500000,199.149994,185.245178,13602139
2021-12-01,201.000000,207.500000,198.699997,206.699997,192.268051,12217342
2021-12-02,207.149994,208.350006,203.550003,207.149994,192.686615,7804475
2021-12-03,207.399994,210.500000,205.350006,206.500000,192.082001,9921814
2021-12-06,206.850006,209.550003,201.949997,202.550003,188.407806,10904532
2021-12-07,204.800003,210.699997,204.300003,209.149994,194.546982,8950677
2021-12-08,210.800003,215.199997,208.449997,214.699997,199.709488,13075468
2021-12-09,215.100006,217.000000,211.800003,215.000000,199.988525,8750534
2021-12-10,214.699997,223.000000,212.600006,222.149994,206.639313,12169270
2021-12-13,223.899994,224.000000,216.649994,217.199997,202.034927,7861327
2021-12-14,216.850006,217.300003,212.149994,215.600006,200.546646,8291075
2021-12-15,215.699997,217.399994,210.699997,211.250000,196.500366,5799757
2021-12-16,213.000000,214.899994,209.750000,212.199997,197.384018,5365219
2021-12-17,211.399994,211.399994,201.100006,202.100006,187.989227,9513709
2021-12-20,199.000000,200.000000,188.100006,190.850006,177.524719,11148548
2021-12-21,193.850006,195.850006,190.399994,192.199997,178.780441,7310594
2021-12-22,194.399994,202.350006,194.250000,197.699997,183.896439,12343053
2021-12-23,199.399994,203.800003,197.899994,200.500000,186.500931,9264197
2021-12-24,201.699997,201.899994,193.000000,193.949997,180.408264,10186277
