Date,Open,High,Low,Close,Adj Close,Volume
2020-03-30,880.000000,887.000000,828.000000,831.650024,809.268311,19634222
2020-03-31,853.799988,873.599976,838.000000,861.900024,838.704163,17605546
2020-04-01,863.849976,863.849976,820.000000,829.650024,807.322144,14551752
2020-04-03,843.000000,844.000000,810.000000,813.849976,791.947266,17498140
2020-04-07,874.000000,907.299988,845.349976,896.099976,871.983704,30206319
2020-04-08,879.950012,945.000000,866.099976,888.900024,864.977539,28109676
2020-04-09,913.000000,930.900024,890.000000,925.049988,900.154541,22228573
2020-04-13,934.000000,946.700012,886.200012,895.349976,871.253906,17079028
2020-04-15,930.500000,930.500000,843.000000,863.299988,840.066467,28989376
2020-04-16,865.000000,890.700012,856.250000,879.750000,856.073730,26927198
2020-04-17,915.000000,920.000000,887.250000,910.299988,885.801575,27941731
2020-04-20,951.000000,960.950012,935.000000,944.849976,919.421692,33116493
2020-04-21,925.000000,934.000000,908.000000,921.650024,896.846069,16589003
2020-04-22,919.150024,933.000000,907.299988,928.599976,903.609070,19144677
2020-04-23,935.000000,958.500000,912.549988,954.950012,929.249939,20450611
2020-04-24,933.000000,958.400024,926.000000,938.049988,912.804688,16642284
2020-04-27,945.150024,957.400024,926.299988,929.700012,904.679443,13710536
2020-04-28,943.799988,943.799988,922.000000,931.400024,906.333740,14720718
2020-04-29,935.000000,992.700012,934.099976,977.099976,950.803772,27938889
2020-04-30,1001.400024,1019.000000,992.099976,1001.799988,974.839050,21896567
2020-05-04,957.500000,960.000000,917.500000,923.000000,898.159790,13361162
2020-05-05,938.000000,944.000000,908.049988,911.450012,886.920654,14836429
2020-05-06,919.000000,950.000000,905.650024,946.400024,920.930115,16892923
2020-05-07,940.500000,943.299988,921.349976,925.000000,900.105957,10915865
2020-05-08,942.000000,943.950012,925.200012,929.049988,904.046997,10403742
2020-05-11,937.000000,954.000000,914.000000,915.799988,891.153503,14275392
2020-05-12,901.000000,909.400024,871.099976,901.549988,877.287048,24784209
2020-05-13,951.000000,960.000000,922.099976,927.650024,902.684692,22173483
2020-05-14,898.000000,911.000000,890.000000,893.700012,869.648376,19777445
2020-05-15,890.500000,892.400024,875.000000,888.150024,864.247681,12174814
2020-05-18,888.000000,888.000000,831.299988,836.650024,814.133728,23324982
2020-05-19,860.849976,867.299988,826.099976,830.650024,808.295166,23730346
2020-05-20,836.450012,864.000000,832.200012,857.099976,834.033264,20007153
2020-05-21,861.450012,884.000000,852.299988,859.549988,836.417358,24239454
2020-05-22,850.000000,870.299988,833.049988,838.849976,816.274414,21023716
2020-05-26,857.000000,871.750000,848.750000,852.400024,829.459839,19002576
2020-05-27,859.900024,909.799988,857.150024,903.650024,879.330566,28012877
2020-05-28,920.000000,950.000000,913.950012,945.250000,919.810974,37744403
2020-05-29,944.000000,955.000000,923.450012,951.650024,926.038757,26512583
2020-06-01,975.000000,995.000000,966.099976,987.650024,961.069885,19595115
2020-06-02,986.700012,1005.000000,975.200012,1001.000000,974.060608,20811797
2020-06-03,1020.000000,1046.250000,1015.450012,1022.250000,994.738708,25273044
2020-06-04,1028.050049,1038.949951,991.099976,1001.700012,974.741760,27137941
2020-06-05,1003.099976,1042.400024,1002.799988,1033.349976,1005.539917,17597992
2020-06-08,1060.000000,1066.650024,1006.400024,1015.900024,988.559631,24906332
2020-06-09,1020.000000,1026.750000,979.549988,987.299988,960.729309,30922073
2020-06-10,990.000000,999.849976,978.200012,991.849976,965.156799,18248865
2020-06-11,985.000000,988.400024,965.000000,968.599976,942.532471,15448857
2020-06-12,928.000000,986.650024,928.000000,982.750000,956.301697,21322438
2020-06-15,968.000000,974.000000,943.000000,949.849976,924.287109,16004968
2020-06-16,975.000000,993.950012,952.000000,990.400024,963.745850,22699985
2020-06-17,989.000000,998.900024,973.250000,979.250000,952.895996,18478919
2020-06-18,980.000000,1024.900024,972.000000,1019.950012,992.500671,20435063
2020-06-19,1017.950012,1043.000000,1012.150024,1033.349976,1005.539917,23938876
2020-06-22,1039.449951,1045.949951,1023.799988,1028.750000,1001.063782,14847237
2020-06-23,1039.000000,1045.000000,1016.549988,1042.300049,1014.249084,14415256
2020-06-24,1048.500000,1057.500000,1030.050049,1032.500000,1004.712830,19714623
2020-06-25,1021.900024,1049.000000,1007.000000,1028.750000,1001.063782,35323395
2020-06-26,1041.000000,1063.000000,1028.000000,1056.449951,1028.018311,19984569
2020-06-29,1037.000000,1082.599976,1037.000000,1076.050049,1047.090820,23002978
2020-06-30,1074.000000,1078.550049,1056.300049,1065.849976,1037.165405,17873065
2020-07-01,1065.849976,1096.000000,1061.300049,1084.599976,1055.410767,17423359
2020-07-02,1090.300049,1111.250000,1085.199951,1089.400024,1060.081665,18477248
2020-07-03,1093.000000,1095.800049,1070.000000,1073.949951,1045.047363,13798627
2020-07-06,1107.949951,1119.900024,1100.000000,1103.000000,1073.315552,17779108
2020-07-07,1109.400024,1111.699951,1093.050049,1105.150024,1075.407715,12174925
2020-07-08,1107.000000,1124.900024,1105.000000,1110.349976,1080.467651,15028175
2020-07-09,1118.000000,1129.699951,1107.250000,1124.949951,1094.674805,10057242
2020-07-10,1117.900024,1120.000000,1099.550049,1105.099976,1075.359009,8781489
2020-07-13,1109.900024,1113.000000,1071.300049,1080.250000,1051.177856,14961057
2020-07-14,1062.599976,1068.900024,1050.000000,1058.849976,1030.353638,13306337
2020-07-15,1070.199951,1079.000000,1050.099976,1053.150024,1024.807129,10487197
2020-07-16,1053.650024,1065.500000,1034.099976,1062.550049,1033.954224,11831228
2020-07-17,1059.050049,1104.000000,1058.300049,1098.449951,1068.887939,14202869
2020-07-20,1135.000000,1152.900024,1124.150024,1133.050049,1102.556885,32562048
2020-07-21,1152.050049,1157.949951,1134.000000,1138.550049,1107.908813,23756211
2020-07-22,1138.500000,1144.500000,1117.550049,1126.349976,1096.037109,12359006
2020-07-23,1125.000000,1143.900024,1116.250000,1130.400024,1099.978149,10074561
2020-07-24,1122.900024,1122.900024,1101.250000,1119.099976,1088.982178,9799220
2020-07-27,1099.849976,1103.000000,1075.349976,1079.500000,1050.447876,18985047
2020-07-28,1079.000000,1094.400024,1059.500000,1086.650024,1057.405640,17798225
2020-07-29,1081.000000,1088.500000,1055.550049,1064.599976,1035.948853,16796043
2020-07-30,1074.000000,1083.650024,1046.699951,1050.650024,1022.374451,13478133
2020-07-31,1057.699951,1057.699951,1020.049988,1032.800049,1005.004883,18863348
2020-08-03,1025.949951,1026.949951,993.000000,1002.000000,975.033691,15891771
2020-08-04,1008.000000,1061.050049,1003.000000,1041.650024,1013.616638,30153084
2020-08-05,1047.949951,1055.800049,1020.000000,1027.550049,999.896118,16610680
2020-08-06,1037.000000,1055.000000,1026.250000,1040.699951,1012.692078,16823444
2020-08-07,1034.849976,1047.199951,1020.599976,1043.849976,1015.757385,12418392
2020-08-10,1044.000000,1064.000000,1043.800049,1050.650024,1022.374451,11086427
2020-08-11,1048.500000,1071.000000,1048.500000,1066.650024,1037.943848,10068074
2020-08-12,1065.000000,1066.000000,1048.000000,1063.699951,1035.073120,10333216
2020-08-13,1067.949951,1071.349976,1056.500000,1059.050049,1030.548340,9946370
2020-08-14,1065.900024,1065.900024,1027.300049,1034.449951,1006.610413,10462256
2020-08-17,1047.000000,1047.000000,1020.200012,1032.750000,1004.956177,9780506
2020-08-18,1028.000000,1061.650024,1022.000000,1056.500000,1028.066895,12020412
2020-08-19,1065.000000,1069.800049,1056.250000,1066.599976,1037.895142,8857812
2020-08-20,1054.949951,1068.949951,1052.000000,1059.000000,1030.499634,9608367
2020-08-21,1065.400024,1088.800049,1064.599976,1085.650024,1056.432373,14462151
2020-08-24,1086.000000,1122.949951,1085.650024,1117.050049,1086.987549,18389870
2020-08-25,1119.000000,1127.000000,1106.199951,1119.699951,1089.566040,13800869
2020-08-26,1121.000000,1131.750000,1109.500000,1118.449951,1088.349609,12595031
2020-08-27,1125.800049,1129.900024,1106.250000,1112.099976,1082.170532,10322998
2020-08-28,1111.949951,1125.000000,1095.000000,1114.500000,1084.505981,19348305
2020-08-31,1129.500000,1148.800049,1100.699951,1115.849976,1085.819702,19250583
2020-09-01,1128.000000,1143.599976,1108.000000,1127.300049,1096.961670,14438942
2020-09-02,1124.099976,1139.000000,1120.699951,1134.150024,1103.627197,9880841
2020-09-03,1137.250000,1145.949951,1128.000000,1130.900024,1100.464722,9916681
2020-09-04,1110.000000,1125.400024,1104.400024,1119.300049,1089.176880,11830685
2020-09-07,1116.300049,1119.500000,1099.000000,1110.500000,1080.613647,8807733
2020-09-08,1114.000000,1118.800049,1103.000000,1112.449951,1082.511108,7312459
2020-09-09,1101.000000,1110.000000,1091.250000,1096.500000,1066.990479,7864436
2020-09-10,1103.000000,1104.849976,1084.000000,1090.550049,1061.200562,7594044
2020-09-11,1096.449951,1104.849976,1071.000000,1078.650024,1049.620850,10397365
2020-09-14,1088.000000,1094.000000,1052.349976,1057.949951,1029.477905,10825295
2020-09-15,1068.000000,1076.150024,1058.099976,1070.500000,1041.690308,8252555
2020-09-16,1070.199951,1096.000000,1068.349976,1093.650024,1064.217285,9355056
2020-09-17,1084.000000,1094.000000,1078.000000,1083.599976,1054.437500,9159343
2020-09-18,1092.000000,1092.199951,1047.199951,1057.300049,1028.845459,11740889
2020-09-21,1055.000000,1071.349976,1041.500000,1049.300049,1021.060730,9921439
2020-09-22,1054.050049,1058.150024,1029.500000,1035.400024,1007.534851,9310339
2020-09-23,1046.000000,1055.000000,1034.349976,1047.250000,1019.065979,8039914
2020-09-24,1038.000000,1047.000000,1025.000000,1030.400024,1002.669434,9904755
2020-09-25,1050.000000,1051.949951,1025.650024,1044.000000,1015.903259,10160772
2020-09-28,1048.949951,1059.000000,1042.650024,1054.199951,1025.828735,8076211
2020-09-29,1058.000000,1069.900024,1051.000000,1062.550049,1033.954224,6322223
2020-09-30,1060.000000,1086.900024,1052.000000,1078.599976,1049.572144,9406921
2020-10-01,1090.099976,1110.000000,1090.099976,1106.949951,1077.159180,10601540
2020-10-05,1112.000000,1132.000000,1111.000000,1114.349976,1084.359985,8470063
2020-10-06,1135.050049,1148.000000,1126.199951,1144.099976,1113.309448,9685995
2020-10-07,1144.900024,1164.849976,1137.599976,1162.250000,1130.971069,10624389
2020-10-08,1180.000000,1203.000000,1163.349976,1191.800049,1159.725830,17530337
2020-10-09,1201.000000,1237.000000,1191.650024,1233.550049,1200.352173,22486194
2020-10-12,1231.550049,1242.750000,1205.599976,1213.650024,1180.987671,9610273
2020-10-13,1213.400024,1222.449951,1195.000000,1198.449951,1166.196655,9176976
2020-10-14,1195.550049,1214.300049,1175.500000,1211.500000,1178.895508,11291459
2020-10-15,1214.199951,1217.000000,1164.000000,1169.250000,1137.782593,14123448
2020-10-16,1180.000000,1203.500000,1173.000000,1199.349976,1167.072510,12911424
2020-10-19,1235.000000,1235.000000,1192.599976,1203.550049,1171.159546,21179778
2020-10-20,1207.500000,1227.400024,1205.900024,1223.949951,1191.010498,13705989
2020-10-21,1230.599976,1251.000000,1221.699951,1246.699951,1213.148193,17820376
2020-10-22,1239.949951,1250.000000,1223.000000,1233.300049,1200.108887,10956530
2020-10-23,1243.500000,1248.449951,1231.199951,1235.800049,1202.541626,7933115
2020-10-26,1229.800049,1242.000000,1204.599976,1210.900024,1178.311768,9785988
2020-10-27,1226.000000,1236.000000,1197.849976,1233.099976,1199.914185,12158890
2020-10-28,1228.000000,1232.000000,1201.500000,1209.599976,1177.046631,8285593
2020-10-29,1200.599976,1204.449951,1178.500000,1187.199951,1155.249390,11530012
2020-10-30,1182.550049,1199.300049,1176.349976,1183.550049,1151.697754,5761358
2020-11-02,1194.349976,1225.000000,1177.500000,1215.250000,1182.544556,10963040
2020-11-03,1226.449951,1250.750000,1225.500000,1247.949951,1214.364624,14082115
2020-11-04,1252.000000,1264.800049,1230.000000,1257.400024,1223.560303,11702411
2020-11-05,1266.000000,1276.000000,1252.349976,1269.199951,1235.042603,10716964
2020-11-06,1266.250000,1310.000000,1265.500000,1307.650024,1272.457886,17852862
2020-11-09,1315.199951,1345.949951,1315.199951,1340.550049,1304.472534,13144220
2020-11-10,1357.000000,1395.000000,1351.550049,1393.650024,1356.143433,20758678
2020-11-11,1399.900024,1414.800049,1370.500000,1389.949951,1352.542969,18058097
2020-11-12,1377.400024,1388.550049,1360.000000,1371.699951,1334.784180,13526974
2020-11-13,1368.800049,1368.800049,1347.000000,1358.800049,1322.231323,11236240
2020-11-14,1367.800049,1374.949951,1365.199951,1369.699951,1332.838013,917533
2020-11-17,1385.800049,1412.599976,1380.599976,1408.449951,1370.545166,15529950
2020-11-18,1403.000000,1419.000000,1399.050049,1408.699951,1370.788330,9431388
2020-11-19,1389.699951,1399.449951,1368.000000,1374.349976,1337.362793,10133441
2020-11-20,1372.650024,1408.400024,1365.050049,1403.650024,1365.874268,10202681
2020-11-23,1415.000000,1423.650024,1375.349976,1394.599976,1357.067749,12623318
2020-11-24,1408.000000,1445.000000,1402.050049,1438.199951,1399.494385,20077200
2020-11-25,1451.300049,1464.400024,1397.000000,1402.800049,1365.047241,12076301
2020-11-26,1415.000000,1432.000000,1387.000000,1426.650024,1388.255371,13971563
2020-11-27,1431.800049,1446.000000,1415.550049,1440.849976,1402.073242,8997290
2020-12-01,1440.849976,1449.000000,1425.500000,1433.300049,1394.726318,8573787
2020-12-02,1431.000000,1431.800049,1394.800049,1406.949951,1369.085571,8946075
2020-12-03,1429.000000,1432.000000,1374.050049,1377.199951,1340.136108,18966611
2020-12-04,1381.000000,1401.449951,1373.300049,1385.599976,1348.309937,13456161
2020-12-07,1375.000000,1379.949951,1358.099976,1372.250000,1335.319336,12158159
2020-12-08,1375.000000,1388.800049,1365.150024,1376.300049,1339.260376,9728948
2020-12-09,1377.000000,1410.050049,1375.050049,1407.199951,1369.328735,11034537
2020-12-10,1398.000000,1402.000000,1375.750000,1385.849976,1348.553223,9863983
2020-12-11,1390.050049,1395.000000,1373.000000,1382.800049,1345.585449,10678192
2020-12-14,1383.000000,1388.000000,1368.000000,1372.150024,1335.222046,8611025
2020-12-15,1380.800049,1394.949951,1366.000000,1391.300049,1353.856689,10780718
2020-12-16,1404.000000,1416.800049,1394.500000,1410.699951,1372.734497,8416046
2020-12-17,1418.599976,1445.000000,1404.500000,1441.800049,1402.997681,10962239
2020-12-18,1435.000000,1439.699951,1406.300049,1411.349976,1373.367065,11497959
2020-12-21,1417.500000,1423.849976,1366.699951,1372.650024,1335.708618,11880912
2020-12-22,1384.800049,1384.800049,1345.000000,1373.099976,1336.146362,11425779
2020-12-23,1367.500000,1380.949951,1361.050049,1375.650024,1338.627808,7733697
2020-12-24,1389.400024,1404.000000,1377.000000,1397.099976,1359.500610,7476094
2020-12-28,1405.000000,1421.000000,1404.000000,1412.849976,1374.826660,5849597
2020-12-29,1421.050049,1434.750000,1420.000000,1427.199951,1388.790527,7247673
2020-12-30,1439.900024,1439.900024,1413.000000,1432.500000,1393.947876,8108363
2020-12-31,1435.000000,1444.000000,1425.050049,1436.300049,1397.645630,11072875
2021-01-01,1440.000000,1443.000000,1420.599976,1425.050049,1386.698486,4405469
2021-01-04,1438.000000,1438.000000,1399.000000,1416.000000,1377.891968,7870096
2021-01-05,1419.199951,1430.750000,1409.000000,1426.699951,1388.303833,7193412
2021-01-06,1435.000000,1440.000000,1413.099976,1420.550049,1382.319458,11067025
2021-01-07,1432.500000,1432.599976,1412.550049,1416.250000,1378.135254,9947421
2021-01-08,1432.000000,1442.000000,1423.099976,1431.650024,1393.120850,6884382
2021-01-11,1450.000000,1464.900024,1436.300049,1451.449951,1412.387817,8665696
2021-01-12,1452.449951,1487.699951,1449.099976,1481.000000,1441.142578,10194078
2021-01-13,1492.900024,1496.900024,1462.099976,1470.650024,1431.071289,8467325
2021-01-14,1471.150024,1488.000000,1456.000000,1468.750000,1429.222412,6148583
2021-01-15,1469.099976,1471.650024,1445.000000,1466.650024,1427.178833,7082618
2021-01-18,1469.900024,1502.849976,1467.000000,1483.099976,1443.186035,21412816
2021-01-19,1491.800049,1511.650024,1467.000000,1503.849976,1463.377686,8680127
2021-01-20,1501.000000,1501.000000,1486.000000,1492.000000,1451.846558,6673026
2021-01-21,1492.000000,1494.349976,1468.150024,1474.800049,1435.109497,13166527
2021-01-22,1467.900024,1467.900024,1440.150024,1443.550049,1404.700439,7696182
2021-01-25,1465.099976,1481.000000,1455.150024,1462.849976,1423.481079,10172359
2021-01-27,1468.000000,1471.900024,1406.150024,1409.599976,1371.664185,11778138
2021-01-28,1389.900024,1401.300049,1342.000000,1371.449951,1334.540894,21352223
2021-01-29,1391.349976,1408.750000,1364.500000,1390.500000,1353.078125,14352251
2021-02-01,1410.250000,1482.500000,1401.000000,1476.750000,1437.006958,13185272
2021-02-02,1501.000000,1578.500000,1497.400024,1560.550049,1518.551758,21210103
2021-02-03,1579.000000,1581.699951,1542.000000,1574.800049,1532.418213,10118627
2021-02-04,1566.000000,1588.000000,1543.449951,1579.099976,1536.602417,12242342
2021-02-05,1548.000000,1618.250000,1548.000000,1597.599976,1554.604614,13527358
2021-02-08,1620.000000,1631.650024,1595.699951,1605.250000,1562.048706,8723790
2021-02-09,1610.000000,1628.000000,1586.699951,1611.849976,1568.471069,9210683
2021-02-10,1608.349976,1614.849976,1567.000000,1581.750000,1539.181152,9894003
2021-02-11,1582.000000,1597.800049,1564.199951,1572.349976,1530.034180,6824309
2021-02-12,1573.900024,1592.500000,1573.000000,1581.949951,1539.375854,4955053
2021-02-15,1600.099976,1625.000000,1596.699951,1616.599976,1573.093140,5177622
2021-02-16,1621.199951,1641.000000,1608.449951,1626.650024,1582.872925,6948679
2021-02-17,1620.000000,1621.800049,1583.000000,1586.500000,1543.803345,6397213
2021-02-18,1605.949951,1605.949951,1548.000000,1554.300049,1512.469971,7360280
2021-02-19,1545.000000,1564.199951,1533.000000,1539.099976,1497.678955,8569754
2021-02-22,1545.050049,1573.900024,1539.449951,1548.000000,1506.339478,14725919
2021-02-23,1553.750000,1557.699951,1522.650024,1529.150024,1487.996826,9119953
2021-02-24,1526.500000,1613.949951,1516.250000,1606.449951,1563.216431,7157166
2021-02-25,1609.750000,1636.250000,1602.000000,1606.400024,1563.167847,10054785
2021-02-26,1587.050049,1588.900024,1521.000000,1534.400024,1493.105469,13956423
2021-03-01,1564.000000,1572.550049,1540.699951,1558.900024,1516.946167,6768009
2021-03-02,1575.699951,1587.500000,1551.000000,1568.199951,1525.995728,8055019
2021-03-03,1584.000000,1596.000000,1565.000000,1586.849976,1544.144043,5611205
2021-03-04,1548.550049,1571.000000,1539.099976,1552.050049,1510.280518,8145719
2021-03-05,1531.000000,1545.599976,1521.099976,1530.000000,1488.823975,8722911
2021-03-08,1542.000000,1555.000000,1512.500000,1519.500000,1478.606445,7558525
2021-03-09,1545.000000,1565.699951,1538.250000,1562.500000,1520.449219,7533348
2021-03-10,1572.000000,1575.000000,1552.150024,1555.750000,1513.880981,5527508
2021-03-12,1600.000000,1600.000000,1535.050049,1551.949951,1510.183105,7815602
2021-03-15,1548.400024,1548.400024,1515.300049,1528.650024,1487.510254,6115193
2021-03-16,1530.900024,1540.400024,1510.000000,1512.150024,1471.454346,6861183
2021-03-17,1524.250000,1539.000000,1490.199951,1495.349976,1455.106445,10532214
2021-03-18,1511.750000,1522.050049,1481.150024,1491.000000,1450.873413,9032770
2021-03-19,1485.000000,1511.199951,1474.050049,1497.500000,1457.198608,10617510
2021-03-22,1494.900024,1494.900024,1460.400024,1469.150024,1429.611694,7007816
2021-03-23,1470.000000,1507.449951,1469.099976,1500.150024,1459.777222,9880714
2021-03-24,1490.900024,1506.449951,1471.000000,1478.800049,1439.001831,8184450
2021-03-25,1490.199951,1495.550049,1450.250000,1463.349976,1423.967529,11982178
2021-03-26,1494.000000,1499.000000,1474.000000,1491.300049,1451.165527,6010629
2021-03-30,1506.650024,1562.550049,1501.550049,1553.699951,1511.885986,12803822
2021-03-31,1548.000000,1548.000000,1488.000000,1493.650024,1453.452271,15387253
2021-04-01,1499.400024,1499.400024,1465.000000,1486.750000,1446.737793,17881881
2021-04-05,1480.000000,1485.000000,1431.000000,1449.599976,1410.587769,8003293
2021-04-06,1460.000000,1462.650024,1432.650024,1440.250000,1401.489258,7537867
2021-04-07,1439.300049,1456.699951,1421.550049,1447.199951,1408.252197,12544090
2021-04-08,1453.000000,1460.900024,1430.500000,1432.800049,1394.239868,8806796
2021-04-09,1426.000000,1432.800049,1415.099976,1421.750000,1383.487183,14078908
2021-04-12,1393.000000,1399.000000,1353.000000,1367.050049,1330.259399,11274564
2021-04-13,1368.000000,1406.449951,1361.000000,1400.349976,1362.663086,9300341
2021-04-15,1405.000000,1436.699951,1391.000000,1430.099976,1391.612427,17222492
2021-04-16,1434.949951,1445.000000,1423.500000,1428.650024,1390.201416,7803263
2021-04-19,1390.000000,1417.699951,1372.300049,1412.400024,1374.388794,12034621
2021-04-20,1425.000000,1426.400024,1383.949951,1391.400024,1353.953979,11593135
2021-04-22,1380.000000,1426.800049,1371.050049,1422.500000,1384.217041,19242656
2021-04-23,1409.000000,1434.599976,1400.199951,1414.150024,1376.091675,11356764
2021-04-26,1413.000000,1429.000000,1402.750000,1404.800049,1366.993408,15085476
2021-04-27,1407.250000,1442.000000,1404.800049,1438.699951,1399.981079,10296453
2021-04-28,1436.250000,1479.000000,1431.000000,1476.800049,1437.055786,12051970
2021-04-29,1486.199951,1503.650024,1461.000000,1472.500000,1432.871338,12039276
2021-04-30,1445.000000,1453.800049,1407.500000,1412.300049,1374.291626,17616451
2021-05-03,1393.000000,1421.900024,1377.300049,1414.449951,1376.383545,11236850
2021-05-04,1409.949951,1423.000000,1383.300049,1388.349976,1350.986084,10743164
2021-05-05,1401.000000,1409.599976,1381.699951,1402.599976,1364.852539,7210806
2021-05-06,1407.599976,1410.800049,1395.000000,1400.900024,1363.198242,5738522
2021-05-07,1412.949951,1424.949951,1410.250000,1414.750000,1376.675537,6024167
2021-05-10,1427.000000,1430.000000,1412.800049,1419.849976,1381.638306,5530025
2021-05-11,1396.000000,1424.199951,1395.050049,1403.550049,1365.777100,7259517
2021-05-12,1399.750000,1408.599976,1388.849976,1399.500000,1361.836060,6887463
2021-05-14,1394.349976,1398.900024,1382.349976,1386.849976,1349.526489,5302071
2021-05-17,1395.150024,1442.599976,1381.300049,1440.250000,1401.489258,7560346
2021-05-18,1458.949951,1482.750000,1455.000000,1476.699951,1436.958252,11082640
2021-05-19,1470.199951,1478.849976,1452.550049,1458.199951,1418.956177,5065458
2021-05-20,1458.349976,1465.900024,1428.500000,1432.800049,1394.239868,5342092
2021-05-21,1443.000000,1501.900024,1443.000000,1497.300049,1457.004028,9670823
2021-05-24,1503.250000,1520.449951,1498.500000,1509.949951,1469.313354,11073051
2021-05-25,1510.500000,1513.750000,1470.500000,1478.949951,1439.147705,9618487
2021-05-26,1480.000000,1487.000000,1470.000000,1477.050049,1437.298950,6141995
2021-05-27,1473.099976,1489.000000,1462.449951,1482.650024,1442.748169,10219748
2021-05-28,1490.900024,1513.000000,1478.750000,1503.449951,1462.988403,8875010
2021-05-31,1500.000000,1519.500000,1487.500000,1515.849976,1475.054688,7830527
2021-06-01,1520.300049,1527.000000,1507.250000,1511.699951,1471.016479,5515081
2021-06-02,1510.000000,1510.199951,1493.000000,1504.000000,1463.523682,5312008
2021-06-03,1508.000000,1524.949951,1487.750000,1520.550049,1479.628296,5143630
2021-06-04,1516.000000,1520.650024,1499.199951,1500.949951,1460.555664,4712238
2021-06-07,1510.000000,1514.000000,1496.000000,1499.849976,1459.485229,4045834
2021-06-08,1496.550049,1501.300049,1481.500000,1483.050049,1443.137451,4936270
2021-06-09,1483.900024,1502.000000,1472.050049,1480.300049,1440.461426,5111721
2021-06-10,1482.099976,1489.000000,1473.650024,1481.050049,1441.191406,5741770
2021-06-11,1491.000000,1496.550049,1481.050049,1486.349976,1446.348633,3602987
2021-06-14,1478.250000,1486.000000,1462.550049,1479.449951,1439.634277,4440982
2021-06-15,1486.000000,1496.000000,1474.800049,1490.250000,1450.143677,3784801
2021-06-16,1488.000000,1494.000000,1478.099976,1484.599976,1444.645752,3851049
2021-06-17,1466.000000,1478.750000,1460.000000,1466.099976,1426.643555,4641901
2021-06-18,1469.500000,1490.000000,1455.000000,1479.800049,1439.974976,5969030
2021-06-21,1461.349976,1491.800049,1459.000000,1488.699951,1448.635498,3630236
2021-06-22,1497.000000,1508.000000,1480.000000,1483.800049,1443.867432,7183412
2021-06-23,1490.000000,1497.800049,1478.599976,1485.500000,1445.521606,3922434
2021-06-24,1490.000000,1513.449951,1488.000000,1506.250000,1465.713135,7392512
2021-06-25,1511.099976,1522.000000,1507.000000,1515.099976,1474.324951,5191588
2021-06-28,1520.000000,1523.000000,1505.000000,1508.349976,1467.756470,4678393
2021-06-29,1507.000000,1508.199951,1492.150024,1502.050049,1467.952148,5485846
2021-06-30,1498.000000,1509.000000,1494.099976,1497.900024,1463.896240,4839511
2021-07-01,1502.000000,1502.000000,1483.000000,1486.750000,1452.999390,8455721
2021-07-02,1485.000000,1489.250000,1477.000000,1480.400024,1446.793579,7413518
2021-07-05,1489.949951,1504.500000,1484.550049,1495.449951,1461.501831,3686941
2021-07-06,1497.000000,1540.000000,1496.000000,1534.699951,1499.860718,8834516
2021-07-07,1534.000000,1545.349976,1527.699951,1539.500000,1504.551880,4814595
2021-07-08,1525.000000,1537.699951,1513.449951,1520.449951,1485.934326,4210461
2021-07-09,1512.550049,1516.000000,1497.500000,1502.000000,1467.903076,5347921
2021-07-12,1502.000000,1502.000000,1484.000000,1487.000000,1453.243774,7229489
2021-07-13,1496.099976,1506.099976,1484.099976,1501.849976,1467.756470,9089071
2021-07-14,1497.500000,1507.349976,1491.099976,1499.150024,1465.117920,4894247
2021-07-15,1505.000000,1526.750000,1499.650024,1520.699951,1486.178711,5219401
2021-07-16,1527.949951,1529.949951,1518.800049,1522.349976,1487.791138,2585314
2021-07-19,1487.000000,1488.849976,1466.000000,1471.000000,1437.606934,12555800
2021-07-20,1442.000000,1454.000000,1436.150024,1443.150024,1410.389160,12087125
2021-07-22,1456.099976,1468.500000,1445.000000,1448.699951,1415.813110,6603557
2021-07-23,1451.500000,1457.449951,1435.300049,1442.750000,1409.998291,6563342
2021-07-26,1430.000000,1444.000000,1428.099976,1434.550049,1401.984375,6583583
2021-07-27,1436.099976,1449.900024,1436.099976,1439.750000,1407.066284,11200715
2021-07-28,1435.050049,1438.699951,1404.000000,1417.300049,1385.125977,10335171
2021-07-29,1428.250000,1429.949951,1413.300049,1418.250000,1386.054321,6851115
2021-07-30,1419.000000,1431.750000,1407.949951,1426.449951,1394.068115,5827744
2021-08-02,1435.000000,1435.000000,1416.250000,1422.650024,1390.354492,6629393
2021-08-03,1410.000000,1439.900024,1410.000000,1434.699951,1402.130859,6016560
2021-08-04,1441.000000,1474.500000,1440.000000,1465.300049,1432.036377,11026974
2021-08-05,1467.099976,1507.050049,1457.400024,1484.849976,1451.142456,9411204
2021-08-06,1483.550049,1500.000000,1474.000000,1492.650024,1458.765503,6669635
2021-08-09,1492.000000,1507.349976,1476.000000,1503.900024,1469.760132,5499024
2021-08-10,1489.000000,1519.750000,1489.000000,1507.650024,1473.424927,7419173
2021-08-11,1514.900024,1518.849976,1491.050049,1494.949951,1461.013184,6292893
2021-08-12,1497.000000,1507.599976,1489.300049,1501.400024,1467.316772,4298837
2021-08-13,1501.199951,1531.000000,1501.000000,1526.199951,1491.553833,8329214
2021-08-16,1526.150024,1535.000000,1521.449951,1530.599976,1495.853882,3126389
2021-08-17,1517.199951,1524.000000,1505.300049,1514.650024,1480.265991,4141333
2021-08-18,1556.699951,1565.349976,1508.349976,1513.000000,1478.653442,11492966
